Datetime,equity
2024-01-02 11:15:00+00:00,1.0
2024-01-02 11:30:00+00:00,1.0027629229803883
2024-01-02 11:45:00+00:00,1.0027518882889421
2024-01-02 12:00:00+00:00,1.003758970013228
2024-01-02 12:15:00+00:00,1.0039122754222447
2024-01-02 12:30:00+00:00,1.0043028585233988
2024-01-02 12:45:00+00:00,1.0044187549558004
2024-01-02 13:00:00+00:00,1.0053107558114505
2024-01-02 13:15:00+00:00,1.0058183105254803
2024-01-02 13:30:00+00:00,1.0069002850585815
2024-01-02 13:45:00+00:00,1.0083841165611698
2024-01-02 14:00:00+00:00,1.0086602178410249
2024-01-02 14:15:00+00:00,1.0087715448709411
2024-01-02 14:30:00+00:00,1.0086376634338425
2024-01-02 14:45:00+00:00,1.010659481453532
2024-01-02 15:00:00+00:00,1.011962849341479
2024-01-02 15:15:00+00:00,1.0129519567347487
2024-01-02 15:30:00+00:00,1.0156756729773497
2024-01-02 15:45:00+00:00,1.0157014400665585
2024-01-02 16:00:00+00:00,1.0189484094627133
2024-01-02 16:15:00+00:00,1.0192121039915774
2024-01-02 16:30:00+00:00,1.019165188473381
2024-01-02 16:45:00+00:00,1.0194845015808034
2024-01-02 17:00:00+00:00,1.0199279919816877
2024-01-02 17:15:00+00:00,1.020131032528602
2024-01-02 17:30:00+00:00,1.0202458036024593
2024-01-02 17:45:00+00:00,1.020992025137876
2024-01-02 18:00:00+00:00,1.020796736426811
2024-01-02 18:15:00+00:00,1.0214422929112803
2024-01-02 18:30:00+00:00,1.0226298349606768
2024-01-02 18:45:00+00:00,1.0226450530554114
2024-01-02 19:00:00+00:00,1.0227104297817944
2024-01-02 19:15:00+00:00,1.0225416033712913
2024-01-02 19:30:00+00:00,1.0224095090770253
2024-01-02 19:45:00+00:00,1.0226176054021343
2024-01-02 20:00:00+00:00,1.02245922740709
2024-01-02 20:15:00+00:00,1.0228332277971814
2024-01-02 20:30:00+00:00,1.022987700376367
2024-01-02 20:45:00+00:00,1.023165177288098
2024-01-02 21:00:00+00:00,1.0232309762848069
2024-01-02 21:15:00+00:00,1.0231679803075917
2024-01-02 21:30:00+00:00,1.0229881995374932
2024-01-02 21:45:00+00:00,1.0229580338433277
2024-01-02 23:00:00+00:00,1.0227862348471284
2024-01-02 23:15:00+00:00,1.0227590317077633
2024-01-02 23:30:00+00:00,1.0226324603690418
2024-01-02 23:45:00+00:00,1.0225138442144193
2024-01-03 00:00:00+00:00,1.0230550727840382
2024-01-03 00:15:00+00:00,1.0233850770411572
2024-01-03 00:30:00+00:00,1.0240290623949586
2024-01-03 00:45:00+00:00,1.0238978152831992
2024-01-03 01:00:00+00:00,1.0246288683546811
2024-01-03 01:15:00+00:00,1.0249034423375483
2024-01-03 01:30:00+00:00,1.0248347100113513
2024-01-03 01:45:00+00:00,1.0251219288542306
2024-01-03 02:00:00+00:00,1.025713688401943
2024-01-03 02:15:00+00:00,1.0255835864189535
2024-01-03 02:30:00+00:00,1.0255727416707192
2024-01-03 02:45:00+00:00,1.0254520763058697
2024-01-03 03:00:00+00:00,1.0257510963580434
2024-01-03 03:15:00+00:00,1.0255872012666274
2024-01-03 03:30:00+00:00,1.0260932769499373
2024-01-03 03:45:00+00:00,1.0259104183883683
2024-01-03 04:00:00+00:00,1.0258870620294742
2024-01-03 04:15:00+00:00,1.0258662227746622
2024-01-03 04:30:00+00:00,1.0256704881409837
2024-01-03 04:45:00+00:00,1.0256113776046858
2024-01-03 05:00:00+00:00,1.0258746631128541
2024-01-03 05:15:00+00:00,1.0258479382512686
2024-01-03 05:30:00+00:00,1.0264138466637114
2024-01-03 05:45:00+00:00,1.0266817550956078
2024-01-03 06:00:00+00:00,1.027018594151737
2024-01-03 06:15:00+00:00,1.027099143223592
2024-01-03 06:30:00+00:00,1.0270683412338022
2024-01-03 06:45:00+00:00,1.0269002442948814
2024-01-03 07:00:00+00:00,1.0277350465891029
2024-01-03 07:15:00+00:00,1.0278893199004397
2024-01-03 07:30:00+00:00,1.0285852388154257
2024-01-03 07:45:00+00:00,1.0285679607549487
2024-01-03 08:00:00+00:00,1.0287521514320004
2024-01-03 08:15:00+00:00,1.03004289538321
2024-01-03 08:30:00+00:00,1.0303052478455548
2024-01-03 08:45:00+00:00,1.0308678050236568
2024-01-03 09:00:00+00:00,1.0315118075713068
2024-01-03 09:15:00+00:00,1.0315144738508066
2024-01-03 09:30:00+00:00,1.0332240853358714
2024-01-03 09:45:00+00:00,1.0339274865990569
2024-01-03 10:00:00+00:00,1.034286727137283
2024-01-03 10:15:00+00:00,1.0353965806929608
2024-01-03 10:30:00+00:00,1.0360165852777254
2024-01-03 10:45:00+00:00,1.035885014760928
2024-01-03 11:00:00+00:00,1.0365161857126153
2024-01-03 11:15:00+00:00,1.0367501070059157
2024-01-03 11:30:00+00:00,1.0381405860592936
2024-01-03 11:45:00+00:00,1.0387080878359696
2024-01-03 12:00:00+00:00,1.0395783088875203
2024-01-03 12:15:00+00:00,1.0403588985881624
2024-01-03 12:30:00+00:00,1.0414113452271083
2024-01-03 12:45:00+00:00,1.041360850782061
2024-01-03 13:00:00+00:00,1.041354160601612
2024-01-03 13:15:00+00:00,1.0424655825038107
2024-01-03 13:30:00+00:00,1.0426388168619884
2024-01-03 13:45:00+00:00,1.0429439553395987
2024-01-03 14:00:00+00:00,1.0446035964747382
2024-01-03 14:15:00+00:00,1.0445669548622165
2024-01-03 14:30:00+00:00,1.045367235855265
2024-01-03 14:45:00+00:00,1.0465759501109422
2024-01-03 15:00:00+00:00,1.047806737348578
2024-01-03 15:15:00+00:00,1.0491925770684258
2024-01-03 15:30:00+00:00,1.050854579002847
2024-01-03 15:45:00+00:00,1.0513062838239937
2024-01-03 16:00:00+00:00,1.0517161868898661
2024-01-03 16:15:00+00:00,1.051650123269876
2024-01-03 16:30:00+00:00,1.0520198984739104
2024-01-03 16:45:00+00:00,1.0520827318991517
2024-01-03 17:00:00+00:00,1.0522786788008183
2024-01-03 17:15:00+00:00,1.0522855969845857
2024-01-03 17:30:00+00:00,1.0524411306397659
2024-01-03 17:45:00+00:00,1.0528858161998857
2024-01-03 18:00:00+00:00,1.052867350412968
2024-01-03 18:15:00+00:00,1.053713304851759
2024-01-03 18:30:00+00:00,1.0536501358634893
2024-01-03 18:45:00+00:00,1.0536967021470647
2024-01-03 19:00:00+00:00,1.0558265287527706
2024-01-03 19:15:00+00:00,1.0594862852125406
2024-01-03 19:30:00+00:00,1.0596459681277208
2024-01-03 19:45:00+00:00,1.060132856077658
2024-01-03 20:00:00+00:00,1.061373123340568
2024-01-03 20:15:00+00:00,1.0620247649390946
2024-01-03 20:30:00+00:00,1.06197730379033
2024-01-03 20:45:00+00:00,1.0619506280865083
2024-01-03 21:00:00+00:00,1.0619406351791219
2024-01-03 21:15:00+00:00,1.0621528898767212
2024-01-03 21:30:00+00:00,1.0621522179721736
2024-01-03 21:45:00+00:00,1.0620037961137736
2024-01-03 23:00:00+00:00,1.062575994075257
2024-01-03 23:15:00+00:00,1.0625491856166942
2024-01-03 23:30:00+00:00,1.0627674549927077
2024-01-03 23:45:00+00:00,1.0628076996210496
2024-01-04 00:00:00+00:00,1.062641965459153
2024-01-04 00:15:00+00:00,1.06252047209127
2024-01-04 00:30:00+00:00,1.0626429098935808
2024-01-04 00:45:00+00:00,1.0625334046849864
2024-01-04 01:00:00+00:00,1.0623255808560905
2024-01-04 01:15:00+00:00,1.0626120042418588
2024-01-04 01:30:00+00:00,1.062634794017955
2024-01-04 01:45:00+00:00,1.0632179404217885
2024-01-04 02:00:00+00:00,1.0638820286140713
2024-01-04 02:15:00+00:00,1.0638228057657428
2024-01-04 02:30:00+00:00,1.0641195289037138
2024-01-04 02:45:00+00:00,1.0646301115150958
2024-01-04 03:00:00+00:00,1.0647983429699686
2024-01-04 03:15:00+00:00,1.0651476343598445
2024-01-04 03:30:00+00:00,1.0651828827444978
2024-01-04 03:45:00+00:00,1.0656175190283057
2024-01-04 04:00:00+00:00,1.0660412612046308
2024-01-04 04:15:00+00:00,1.0659662996640715
2024-01-04 04:30:00+00:00,1.0663436896838236
2024-01-04 04:45:00+00:00,1.066813733180205
2024-01-04 05:00:00+00:00,1.0666833965653664
2024-01-04 05:15:00+00:00,1.066584915836556
2024-01-04 05:30:00+00:00,1.0663862139601614
2024-01-04 05:45:00+00:00,1.0663863848230215
2024-01-04 06:00:00+00:00,1.066873849563668
2024-01-04 06:15:00+00:00,1.06758069955893
2024-01-04 06:30:00+00:00,1.0678788388057154
2024-01-04 06:45:00+00:00,1.068346422061836
2024-01-04 07:00:00+00:00,1.06840255264593
2024-01-04 07:15:00+00:00,1.068428356426058
2024-01-04 07:30:00+00:00,1.0687837886574858
2024-01-04 07:45:00+00:00,1.0694118033768623
2024-01-04 08:00:00+00:00,1.0692073217223899
2024-01-04 08:15:00+00:00,1.0691428197868158
2024-01-04 08:30:00+00:00,1.0696794035760024
2024-01-04 08:45:00+00:00,1.0699088331988553
2024-01-04 09:00:00+00:00,1.0703921761266173
2024-01-04 09:15:00+00:00,1.070711700548984
2024-01-04 09:30:00+00:00,1.0719249464596268
2024-01-04 09:45:00+00:00,1.0726570827994817
2024-01-04 10:00:00+00:00,1.0725567309800645
2024-01-04 10:15:00+00:00,1.0729014830447963
2024-01-04 10:30:00+00:00,1.0732528605173617
2024-01-04 10:45:00+00:00,1.073202221343238
2024-01-04 11:00:00+00:00,1.073071429448921
2024-01-04 11:15:00+00:00,1.0728651996512326
2024-01-04 11:30:00+00:00,1.072929359443335
2024-01-04 11:45:00+00:00,1.0737870850153508
2024-01-04 12:00:00+00:00,1.0736825870718654
2024-01-04 12:15:00+00:00,1.0737146230813013
2024-01-04 12:30:00+00:00,1.073851591929173
2024-01-04 12:45:00+00:00,1.073745987912666
2024-01-04 13:00:00+00:00,1.0737747643502784
2024-01-04 13:15:00+00:00,1.0742767971162843
2024-01-04 13:30:00+00:00,1.0769838316709865
2024-01-04 13:45:00+00:00,1.0771724244442886
2024-01-04 14:00:00+00:00,1.0770573071707525
2024-01-04 14:15:00+00:00,1.0768809588097585
2024-01-04 14:30:00+00:00,1.0768276210395182
2024-01-04 14:45:00+00:00,1.0769743714084914
2024-01-04 15:00:00+00:00,1.0798267981140484
2024-01-04 15:15:00+00:00,1.0805258739854786
2024-01-04 15:30:00+00:00,1.0814611283732236
2024-01-04 15:45:00+00:00,1.0814595796809432
2024-01-04 16:00:00+00:00,1.0812496335953483
2024-01-04 16:15:00+00:00,1.081068807468566
2024-01-04 16:30:00+00:00,1.0810450069072035
2024-01-04 16:45:00+00:00,1.081278024597274
2024-01-04 17:00:00+00:00,1.0816181041115984
2024-01-04 17:15:00+00:00,1.082385172163085
2024-01-04 17:30:00+00:00,1.0830476534112876
2024-01-04 17:45:00+00:00,1.0829343988948124
2024-01-04 18:00:00+00:00,1.0831497790230773
2024-01-04 18:15:00+00:00,1.0829527715668523
2024-01-04 18:30:00+00:00,1.0829668318285006
2024-01-04 18:45:00+00:00,1.0828954929140897
2024-01-04 19:00:00+00:00,1.0828135388259446
2024-01-04 19:15:00+00:00,1.0826531609421282
2024-01-04 19:30:00+00:00,1.082568598941188
2024-01-04 19:45:00+00:00,1.083034581631326
2024-01-04 20:00:00+00:00,1.0830049879749497
2024-01-04 20:15:00+00:00,1.0829059751976202
2024-01-04 20:30:00+00:00,1.0827609015793351
2024-01-04 20:45:00+00:00,1.0832318347975378
2024-01-04 21:00:00+00:00,1.0831503937111873
2024-01-04 21:15:00+00:00,1.0829454260690898
2024-01-04 21:30:00+00:00,1.0827479171543564
2024-01-04 21:45:00+00:00,1.0825424954443919
2024-01-04 23:00:00+00:00,1.0828727443097976
2024-01-04 23:15:00+00:00,1.0834332363462889
2024-01-04 23:30:00+00:00,1.0835777197448389
2024-01-04 23:45:00+00:00,1.083535455284598
2024-01-05 00:00:00+00:00,1.0833547977422926
2024-01-05 00:15:00+00:00,1.0832043854912743
2024-01-05 00:30:00+00:00,1.083182771241347
2024-01-05 00:45:00+00:00,1.0829867991368973
2024-01-05 01:00:00+00:00,1.0842217768672302
2024-01-05 01:15:00+00:00,1.0843910591119912
2024-01-05 01:30:00+00:00,1.0845801130590418
2024-01-05 01:45:00+00:00,1.0848347471572013
2024-01-05 02:00:00+00:00,1.0848436396572738
2024-01-05 02:15:00+00:00,1.0850427841108168
2024-01-05 02:30:00+00:00,1.0853387908801646
2024-01-05 02:45:00+00:00,1.0852527244757675
2024-01-05 03:00:00+00:00,1.0854896893238775
2024-01-05 03:15:00+00:00,1.0853665305351212
2024-01-05 03:30:00+00:00,1.0852152545453992
2024-01-05 03:45:00+00:00,1.0850024561483071
2024-01-05 04:00:00+00:00,1.0850724452077627
2024-01-05 04:15:00+00:00,1.0855320150038137
2024-01-05 04:30:00+00:00,1.085680986911609
2024-01-05 04:45:00+00:00,1.0858736283834156
2024-01-05 05:00:00+00:00,1.0860797361571197
2024-01-05 05:15:00+00:00,1.0861021828189168
2024-01-05 05:30:00+00:00,1.0862106470900712
2024-01-05 05:45:00+00:00,1.086211192941117
2024-01-05 06:00:00+00:00,1.0860077644242578
2024-01-05 06:15:00+00:00,1.0867977261149182
2024-01-05 06:30:00+00:00,1.087224720408476
2024-01-05 06:45:00+00:00,1.0875936778920257
2024-01-05 07:00:00+00:00,1.0888165783154342
2024-01-05 07:15:00+00:00,1.0888064494795917
2024-01-05 07:30:00+00:00,1.0891627153142565
2024-01-05 07:45:00+00:00,1.0892278781083915
2024-01-05 08:00:00+00:00,1.0891768985634738
2024-01-05 08:15:00+00:00,1.0889921200361068
2024-01-05 08:30:00+00:00,1.0891885157636105
2024-01-05 08:45:00+00:00,1.0891253546085822
2024-01-05 09:00:00+00:00,1.0890888381923172
2024-01-05 09:15:00+00:00,1.089160523108902
2024-01-05 09:30:00+00:00,1.0894514887571998
2024-01-05 09:45:00+00:00,1.0905123982459801
2024-01-05 10:00:00+00:00,1.0905697539986532
2024-01-05 10:15:00+00:00,1.0906967367408795
2024-01-05 10:30:00+00:00,1.0908254493131988
2024-01-05 10:45:00+00:00,1.0914763812848345
2024-01-05 11:00:00+00:00,1.091984685731896
2024-01-05 11:15:00+00:00,1.0922730204177997
2024-01-05 11:30:00+00:00,1.092352072063011
2024-01-05 11:45:00+00:00,1.092644888519034
2024-01-05 12:00:00+00:00,1.092756968488685
2024-01-05 12:15:00+00:00,1.0930548568083192
2024-01-05 12:30:00+00:00,1.0934678013909807
2024-01-05 12:45:00+00:00,1.093320398237331
2024-01-05 13:00:00+00:00,1.09351760101478
2024-01-05 13:15:00+00:00,1.0942049416474848
2024-01-05 13:30:00+00:00,1.0968611238066268
2024-01-05 13:45:00+00:00,1.0999218028714643
2024-01-05 14:00:00+00:00,1.0998064227633784
2024-01-05 14:15:00+00:00,1.1034249685778759
2024-01-05 14:30:00+00:00,1.104477061926888
2024-01-05 14:45:00+00:00,1.1055813300311108
2024-01-05 15:00:00+00:00,1.11245568688189
2024-01-05 15:15:00+00:00,1.1124448782233205
2024-01-05 15:30:00+00:00,1.112748990501297
2024-01-05 15:45:00+00:00,1.1157080964293824
2024-01-05 16:00:00+00:00,1.1159796136166038
2024-01-05 16:15:00+00:00,1.1185972871274432
2024-01-05 16:30:00+00:00,1.1184368500772317
2024-01-05 16:45:00+00:00,1.121088443704029
2024-01-05 17:00:00+00:00,1.1217451724169025
2024-01-05 17:15:00+00:00,1.1226060889209963
2024-01-05 17:30:00+00:00,1.12283578424812
2024-01-05 17:45:00+00:00,1.122800344517407
2024-01-05 18:00:00+00:00,1.122745142651147
2024-01-05 18:15:00+00:00,1.123336675211338
2024-01-05 18:30:00+00:00,1.1242995981326698
2024-01-05 18:45:00+00:00,1.1256353378131492
2024-01-05 19:00:00+00:00,1.125947710421087
2024-01-05 19:15:00+00:00,1.126676969036547
2024-01-05 19:30:00+00:00,1.1268836216374616
2024-01-05 19:45:00+00:00,1.1271571023106604
2024-01-05 20:00:00+00:00,1.127474949765566
2024-01-05 20:15:00+00:00,1.127565966368604
2024-01-05 20:30:00+00:00,1.1275941952890813
2024-01-05 20:45:00+00:00,1.1274188858150518
2024-01-05 21:00:00+00:00,1.1276579250580383
2024-01-05 21:15:00+00:00,1.127665160129686
2024-01-05 21:30:00+00:00,1.1274583770593658
2024-01-05 21:45:00+00:00,1.1275653549633877
2024-01-07 23:00:00+00:00,1.1276226325937662
2024-01-07 23:15:00+00:00,1.1277257515421233
2024-01-07 23:30:00+00:00,1.1276530069108892
2024-01-07 23:45:00+00:00,1.12749312451439
2024-01-08 00:00:00+00:00,1.127695632771678
2024-01-08 00:15:00+00:00,1.127925035762998
2024-01-08 00:30:00+00:00,1.1278235010738844
2024-01-08 00:45:00+00:00,1.1276492002514271
2024-01-08 01:00:00+00:00,1.1277207479986646
2024-01-08 01:15:00+00:00,1.1277504763879576
2024-01-08 01:30:00+00:00,1.1287299245434845
2024-01-08 01:45:00+00:00,1.1285422874802324
2024-01-08 02:00:00+00:00,1.1287395586734514
2024-01-08 02:15:00+00:00,1.128780666501853
2024-01-08 02:30:00+00:00,1.1288196283458796
2024-01-08 02:45:00+00:00,1.1295287563994942
2024-01-08 03:00:00+00:00,1.1298489992176528
2024-01-08 03:15:00+00:00,1.129757040948385
2024-01-08 03:30:00+00:00,1.1309233107345864
2024-01-08 03:45:00+00:00,1.1314986080839518
2024-01-08 04:00:00+00:00,1.1313389946578718
2024-01-08 04:15:00+00:00,1.131631170222285
2024-01-08 04:30:00+00:00,1.1319281837720354
2024-01-08 04:45:00+00:00,1.131805763652617
2024-01-08 05:00:00+00:00,1.132123683686485
2024-01-08 05:15:00+00:00,1.1319784904290695
2024-01-08 05:30:00+00:00,1.1348282607931663
2024-01-08 05:45:00+00:00,1.135301399447961
2024-01-08 06:00:00+00:00,1.1358274158530963
2024-01-08 06:15:00+00:00,1.1357064537642914
2024-01-08 06:30:00+00:00,1.1360220606621674
2024-01-08 06:45:00+00:00,1.1358574470279694
2024-01-08 07:00:00+00:00,1.1358459470433926
2024-01-08 07:15:00+00:00,1.1369415401111034
2024-01-08 07:30:00+00:00,1.137052407589196
2024-01-08 07:45:00+00:00,1.1371783029451858
2024-01-08 08:00:00+00:00,1.1383442150001941
2024-01-08 08:15:00+00:00,1.1383426547944904
2024-01-08 08:30:00+00:00,1.138626013012327
2024-01-08 08:45:00+00:00,1.138440949882115
2024-01-08 09:00:00+00:00,1.1383535799049802
2024-01-08 09:15:00+00:00,1.1382067362391042
2024-01-08 09:30:00+00:00,1.1387327686396804
2024-01-08 09:45:00+00:00,1.1387676049726234
2024-01-08 10:00:00+00:00,1.138702044355852
2024-01-08 10:15:00+00:00,1.1388346384858592
2024-01-08 10:30:00+00:00,1.1390296899395602
2024-01-08 10:45:00+00:00,1.138892336466709
2024-01-08 11:00:00+00:00,1.1397233704150111
2024-01-08 11:15:00+00:00,1.1413071173413016
2024-01-08 11:30:00+00:00,1.142315272290804
2024-01-08 11:45:00+00:00,1.142210637756609
2024-01-08 12:00:00+00:00,1.1422897931040423
2024-01-08 12:15:00+00:00,1.142389788086161
2024-01-08 12:30:00+00:00,1.1421816694094058
2024-01-08 12:45:00+00:00,1.1445508765098913
2024-01-08 13:00:00+00:00,1.1463944653681062
2024-01-08 13:15:00+00:00,1.1468135733242555
2024-01-08 13:30:00+00:00,1.1467469838636237
2024-01-08 13:45:00+00:00,1.148448408324437
2024-01-08 14:00:00+00:00,1.1491538913570876
2024-01-08 14:15:00+00:00,1.1491305081803962
2024-01-08 14:30:00+00:00,1.1509091741698798
2024-01-08 14:45:00+00:00,1.1521815062600633
2024-01-08 15:00:00+00:00,1.1534748901789458
2024-01-08 15:15:00+00:00,1.1539502424756904
2024-01-08 15:30:00+00:00,1.1549107401035068
2024-01-08 15:45:00+00:00,1.1557145391763997
2024-01-08 16:00:00+00:00,1.1567060235152726
2024-01-08 16:15:00+00:00,1.1579810762055882
2024-01-08 16:30:00+00:00,1.158273318323429
2024-01-08 16:45:00+00:00,1.1584422266962309
2024-01-08 17:00:00+00:00,1.159023459761815
2024-01-08 17:15:00+00:00,1.1592248601893225
2024-01-08 17:30:00+00:00,1.160122592388682
2024-01-08 17:45:00+00:00,1.1600621888851055
2024-01-08 18:00:00+00:00,1.160054449408302
2024-01-08 18:15:00+00:00,1.1600375976421664
2024-01-08 18:30:00+00:00,1.1600322326249526
2024-01-08 18:45:00+00:00,1.1602356818754243
2024-01-08 19:00:00+00:00,1.1609820891619718
2024-01-08 19:15:00+00:00,1.1607773687108174
2024-01-08 19:30:00+00:00,1.1606224739384914
2024-01-08 19:45:00+00:00,1.1610621864560822
2024-01-08 20:00:00+00:00,1.1624371400733857
2024-01-08 20:15:00+00:00,1.1626165120884742
2024-01-08 20:30:00+00:00,1.1624556769999124
2024-01-08 20:45:00+00:00,1.162239242793036
2024-01-08 21:00:00+00:00,1.1624408186554367
2024-01-08 21:15:00+00:00,1.1625952623722466
2024-01-08 21:30:00+00:00,1.1626172076262054
2024-01-08 21:45:00+00:00,1.1624437293566838
2024-01-08 23:00:00+00:00,1.162211813808483
2024-01-08 23:15:00+00:00,1.162435545988283
2024-01-08 23:30:00+00:00,1.1623634902059268
2024-01-08 23:45:00+00:00,1.1629129638272793
2024-01-09 00:00:00+00:00,1.1641683596313048
2024-01-09 00:15:00+00:00,1.1643838917657838
2024-01-09 00:30:00+00:00,1.1644836439190693
2024-01-09 00:45:00+00:00,1.164285663382912
2024-01-09 01:00:00+00:00,1.164602230036953
2024-01-09 01:15:00+00:00,1.1648315126527653
2024-01-09 01:30:00+00:00,1.1650088734447037
2024-01-09 01:45:00+00:00,1.164951323431987
2024-01-09 02:00:00+00:00,1.1662867646313817
2024-01-09 02:15:00+00:00,1.1661085289696678
2024-01-09 02:30:00+00:00,1.1659434975951217
2024-01-09 02:45:00+00:00,1.1662774931564368
2024-01-09 03:00:00+00:00,1.166255232822543
2024-01-09 03:15:00+00:00,1.1663408195462355
2024-01-09 03:30:00+00:00,1.1663781652986966
2024-01-09 03:45:00+00:00,1.166287114190289
2024-01-09 04:00:00+00:00,1.1660624594347095
2024-01-09 04:15:00+00:00,1.166238078611089
2024-01-09 04:30:00+00:00,1.1661700519718965
2024-01-09 04:45:00+00:00,1.1661169186983864
2024-01-09 05:00:00+00:00,1.1659938325977992
2024-01-09 05:15:00+00:00,1.1662505098483698
2024-01-09 05:30:00+00:00,1.1662514487856992
2024-01-09 05:45:00+00:00,1.166798411933042
2024-01-09 06:00:00+00:00,1.1672727865375865
2024-01-09 06:15:00+00:00,1.1677144583372832
2024-01-09 06:30:00+00:00,1.1684138397430526
2024-01-09 06:45:00+00:00,1.1688699464896937
2024-01-09 07:00:00+00:00,1.1689667455110841
2024-01-09 07:15:00+00:00,1.170237189720202
2024-01-09 07:30:00+00:00,1.1702042802203818
2024-01-09 07:45:00+00:00,1.1699811598509067
2024-01-09 08:00:00+00:00,1.1717481235585232
2024-01-09 08:15:00+00:00,1.171883894690506
2024-01-09 08:30:00+00:00,1.1729247366256572
2024-01-09 08:45:00+00:00,1.172812977241803
2024-01-09 09:00:00+00:00,1.1730857615046582
2024-01-09 09:15:00+00:00,1.1737990143550876
2024-01-09 09:30:00+00:00,1.1742062317205224
2024-01-09 09:45:00+00:00,1.174399866386479
2024-01-09 10:00:00+00:00,1.17467677587179
2024-01-09 10:15:00+00:00,1.1752927295124371
2024-01-09 10:30:00+00:00,1.1751701388943547
2024-01-09 10:45:00+00:00,1.17616762738705
2024-01-09 11:00:00+00:00,1.1768101468524748
